temperature,humidity,noise_level,timestamp
21.772907519470575,48.37286145894149,75.65247473248169,2025-01-06 01:23:27.642210
24.280794502778537,46.17841636432573,75.91982525160542,2025-01-06 01:23:32.642210
20.16228746094095,51.71846091883739,82.10008694796738,2025-01-06 01:23:37.642210
21.571818667805843,51.442717546005646,76.78074769891555,2025-01-06 01:23:42.642210
20.177592076583732,54.19082933205731,76.58779122337667,2025-01-06 01:23:47.642210
26.958105011545708,46.545889829572324,69.03779473877564,2025-01-06 01:23:52.642210
24.28489234605297,52.204934460843376,79.4056001162109,2025-01-06 01:23:57.642210
21.466269705271113,40.15292888762108,84.46551574597504,2025-01-06 01:24:02.642210
22.316056930180064,51.49951843844846,72.323470204615,2025-01-06 01:24:07.642210
20.951089105951787,50.194624615300725,82.7476559250802,2025-01-06 01:24:12.642210
19.528765949406072,58.52487141164826,82.35481424303443,2025-01-06 01:24:17.642210
17.007873611571213,48.709899288105746,78.41005757577821,2025-01-06 01:24:22.642210
23.652313387950713,46.633169520288185,90.01620781389263,2025-01-06 01:24:27.642210
22.347958572965272,46.92137836112208,81.30401273963962,2025-01-06 01:24:32.642210
22.711225958112163,42.862107808290695,85.07133053968076,2025-01-06 01:24:37.642210
21.99587583096999,43.868691843276224,82.31753776570677,2025-01-06 01:24:42.642210
22.119818147892552,42.85827664435446,72.65604329030664,2025-01-06 01:24:47.642210
24.011859751873185,47.53830998697123,80.31376295864796,2025-01-06 01:24:52.642210
25.290370932926244,49.01469908917853,75.75882848807645,2025-01-06 01:24:57.642210
21.67036769537443,51.82379241306239,81.72757730876127,2025-01-06 01:25:02.642210
23.413866532755875,36.865924481393485,82.18439313786375,2025-01-06 01:25:07.642210
20.505518697375766,57.35840937540633,78.88622968203796,2025-01-06 01:25:12.642210
18.982016018938264,44.77190641781237,80.69964579481012,2025-01-06 01:25:17.642210
22.044508575126855,45.79086472595611,79.10914964409281,2025-01-06 01:25:22.642210
23.061194959073006,53.82478322323321,73.2359164914361,2025-01-06 01:25:27.642210
24.07486874964544,50.73206337075802,74.13360610187337,2025-01-06 01:25:32.642210
21.815877584099315,48.28806813156424,74.62387176940213,2025-01-06 01:25:37.642210
21.27262462849739,56.585598013848845,75.05914861675922,2025-01-06 01:25:42.642210
23.138991523674118,56.257062887213976,90.81570620485287,2025-01-06 01:25:47.642210
23.59108177539065,49.20675153709224,80.73773761429342,2025-01-06 01:25:52.642210
24.623278697779703,38.98248527527579,89.20433117829648,2025-01-06 01:25:57.642210
18.594834470498046,50.8990182104872,79.55360772574241,2025-01-06 01:26:02.642210
21.700881267165194,52.76469154482638,74.9586036757133,2025-01-06 01:26:07.642210
22.807462174059438,42.792907301790315,83.24831654316046,2025-01-06 01:26:12.642210
24.803457900274044,44.30825445909506,72.62852507576048,2025-01-06 01:26:17.642210
22.966648784470763,59.083239572988205,78.81946804270436,2025-01-06 01:26:22.642210
22.26619939841684,60.71697194239131,81.2385789076351,2025-01-06 01:26:27.642210
23.60997049008138,52.63567446159468,87.25181423685491,2025-01-06 01:26:32.642210
20.828157684357212,55.815783966727764,73.94400495242623,2025-01-06 01:26:37.642210
22.307122416842702,45.72972309000664,78.45692928721557,2025-01-06 01:26:42.642210
21.51899340123697,50.2726884077442,77.93367909014634,2025-01-06 01:26:47.642210
20.57429527370795,55.45038541219263,82.88397248436834,2025-01-06 01:26:52.642210
22.7292697929339,51.112513330483914,71.70266355280054,2025-01-06 01:26:57.642210
23.281302413409122,43.81925897200338,82.27229792821133,2025-01-06 01:27:02.642210
22.939198925753022,46.521831871831104,77.88229496941912,2025-01-06 01:27:07.642210
23.690467150739995,46.6305826755288,82.16676147169247,2025-01-06 01:27:12.642210
19.0963336517507,46.33620414501521,91.74790430981024,2025-01-06 01:27:17.642210
19.65882605452611,49.07793056851116,68.4086113915507,2025-01-06 01:27:22.642210
19.66246218778099,42.97490265258813,77.91433310036086,2025-01-06 01:27:27.642210
21.29423234374394,54.68281400623807,74.84162726210124,2025-01-06 01:27:32.642210
24.890068450025282,46.508910253937614,76.02637853297139,2025-01-06 01:27:37.642210
21.217525405828617,45.284027094395626,79.54123620525722,2025-01-06 01:27:42.642210
20.929030527756556,51.509924185752745,80.44664905144872,2025-01-06 01:27:47.642210
24.198294395495047,45.862256914578595,76.81949378925493,2025-01-06 01:27:52.642210
23.029800192645162,51.457415703784704,80.7583589236193,2025-01-06 01:27:57.642210
18.881523409992457,45.12728666502013,75.83413114091344,2025-01-06 01:28:02.642210
24.552911907018974,51.65677044683666,75.81180026360916,2025-01-06 01:28:07.642210
21.916287126500198,46.01843685104154,77.72032403656158,2025-01-06 01:28:12.642210
20.623372554533955,49.70950168718911,67.21131490073917,2025-01-06 01:28:17.642210
17.301892577250772,47.486200587642195,84.25392649393403,2025-01-06 01:28:22.642210
26.45600430668662,44.28160243058183,79.47249901075469,2025-01-06 01:28:27.642210
23.530365149629183,56.0750503303167,90.16482312230553,2025-01-06 01:28:32.642210
22.794058312686488,47.9609804771682,82.44616253987047,2025-01-06 01:28:37.642210
24.103630913511992,51.38969888312719,80.53959259146514,2025-01-06 01:28:42.642210
20.87917672008113,46.67684927894041,77.27816630175761,2025-01-06 01:28:47.642210
23.122631922379867,48.47444132563878,84.30590508932721,2025-01-06 01:28:52.642210
22.83509027769869,58.4406256032551,75.5486203435333,2025-01-06 01:28:57.642210
19.967669574076723,45.04386110131456,78.58272035729883,2025-01-06 01:29:02.642210
22.534161758212115,47.65350810727739,81.79077811263683,2025-01-06 01:29:07.642210
24.048284117227666,53.35502140260778,86.15376149958882,2025-01-06 01:29:12.642210
22.57597378281211,49.528241991582874,74.52652349625373,2025-01-06 01:29:17.642210
22.969039334346597,49.82974704213632,78.20024143618187,2025-01-06 01:29:22.642210
25.37717709908026,57.9595796605635,83.03014790565521,2025-01-06 01:29:27.642210
19.064015363861838,44.0766424145136,83.97990543921927,2025-01-06 01:29:32.642210
21.784432020867442,51.96804135540741,82.01870570880479,2025-01-06 01:29:37.642210
18.242194336887934,46.412316326018164,81.55130946548981,2025-01-06 01:29:42.642210
23.432817717809012,47.54002630540649,85.63807172266192,2025-01-06 01:29:47.642210
22.784170267019828,50.0885197054918,77.34294680362291,2025-01-06 01:29:52.642210
24.728200725615704,56.28395653808066,80.97100577604962,2025-01-06 01:29:57.642210
17.243135725038634,53.50873423136065,83.59176952860565,2025-01-06 01:30:02.642210
20.845666138842216,50.93170201875298,84.42721405104865,2025-01-06 01:30:07.642210
25.335480831337488,57.47686705893163,83.84676425333774,2025-01-06 01:30:12.642210
23.145877083279004,53.981140273001216,87.02345135003115,2025-01-06 01:30:17.642210
23.644533124865493,45.87762001452643,82.26601724811543,2025-01-06 01:30:22.642210
18.574985089519036,48.25034168267382,81.19923716265292,2025-01-06 01:30:27.642210
18.4401146600629,57.331818667636156,75.49963190566339,2025-01-06 01:30:32.642210
21.611688106258853,46.78913258150562,84.44784551439183,2025-01-06 01:30:37.642210
23.97766730759718,59.63424364925894,75.51176066589395,2025-01-06 01:30:42.642210
26.22568772428164,52.91488734571701,80.42547067776376,2025-01-06 01:30:47.642210
22.06604566726862,49.23149237239461,71.37453754564339,2025-01-06 01:30:52.642210
25.42612069434279,43.16032512040694,75.76447805027972,2025-01-06 01:30:57.642210
25.466675288737378,53.989688242822986,76.42731214815511,2025-01-06 01:31:02.642210
24.310844216813432,38.84543721222043,77.44151553450892,2025-01-06 01:31:07.642210
23.54331220212986,50.11597434943579,80.0143806707338,2025-01-06 01:31:12.642210
20.779818757202577,44.437906866345344,83.69283538741901,2025-01-06 01:31:17.642210
28.517002423766268,46.47349771785193,80.22840159897915,2025-01-06 01:31:22.642210
22.411531011418646,47.78814554372176,83.8665053303347,2025-01-06 01:31:27.642210
22.95004842726344,43.37694907477558,82.10682881443721,2025-01-06 01:31:32.642210
25.796290320872465,43.70112893802587,81.48007585912805,2025-01-06 01:31:37.642210
23.92129979847703,43.14675338460942,75.75774762213439,2025-01-06 01:31:42.642210
23.82724853608874,48.557795987380345,73.57075461170614,2025-01-06 01:31:47.642210
23.366688793730106,49.07267652652449,80.62035798466296,2025-01-06 01:31:52.642210
19.21684696578234,50.92925999940732,73.59248226744889,2025-01-06 01:31:57.642210
19.406163939486355,45.67681771068998,77.9638233192635,2025-01-06 01:32:02.642210
24.528452837324643,51.76288601257982,74.5772684885084,2025-01-06 01:32:07.642210
21.383910994950394,53.42242925261811,82.1054337742611,2025-01-06 01:32:12.642210
19.783561165950132,50.89983111348414,77.5506009101965,2025-01-06 01:32:17.642210
22.48813378025688,43.69955847336928,72.63303888118126,2025-01-06 01:32:22.642210
24.998854535853702,51.21207398525871,80.36568874366941,2025-01-06 01:32:27.642210
22.92085580629728,39.8241434457912,76.5228561935194,2025-01-06 01:32:32.642210
21.09661413610135,53.96688707539977,85.09268244398146,2025-01-06 01:32:37.642210
20.6158173378976,52.83535512471341,75.37562463577063,2025-01-06 01:32:42.642210
20.442815373578377,50.4239699806864,79.74128672260271,2025-01-06 01:32:47.642210
20.932164756800667,50.663832479349985,77.9304444681275,2025-01-06 01:32:52.642210
22.231753560116584,53.64203800961115,83.00682229013077,2025-01-06 01:32:57.642210
20.063340067598933,47.693027430268906,81.29369667336091,2025-01-06 01:33:02.642210
21.0122612201636,44.31805462413318,79.18194186999976,2025-01-06 01:33:07.642210
19.08755612531898,49.815606904026644,76.22254335686257,2025-01-06 01:33:12.642210
21.647384012857664,41.096304413987,81.16461244666903,2025-01-06 01:33:17.642210
21.19981884223019,43.3969599450576,82.27501717509391,2025-01-06 01:33:22.642210
24.48766553554503,52.22577194855453,90.65357618997727,2025-01-06 01:33:27.642210
21.7838182825618,48.09456900391415,73.65035124991793,2025-01-06 01:33:32.642210
20.23395344457087,57.76486324243412,75.38097541387636,2025-01-06 01:33:37.642210
24.916549304435776,50.7111927749387,78.00462411823734,2025-01-06 01:33:42.642210
24.328268393251467,43.52611962299264,87.58711182521957,2025-01-06 01:33:47.642210
23.10188554609717,48.87974802747848,76.18729477153806,2025-01-06 01:33:52.642210
21.753512179090684,45.438206659341745,88.14577424887844,2025-01-06 01:33:57.642210
19.508333999425037,53.67976985177149,87.47667625738545,2025-01-06 01:34:02.642210
19.177371465598164,49.996359431036815,77.41628614943245,2025-01-06 01:34:07.642210
21.126913470421965,41.07011895546966,81.15929301118439,2025-01-06 01:34:12.642210
20.998979222880333,49.593323077198505,83.86702391833217,2025-01-06 01:34:17.642210
21.57165580801793,54.56298402407049,83.44537255454186,2025-01-06 01:34:22.642210
23.102378741450906,44.64691579917067,73.731146334183,2025-01-06 01:34:27.642210
22.752399659422885,48.69844239499721,83.83190429809109,2025-01-06 01:34:32.642210
22.56457936573142,52.36153308446953,80.82216723979722,2025-01-06 01:34:37.642210
24.874766736701787,55.30443461997951,81.82128068985908,2025-01-06 01:34:42.642210
21.304396331668194,43.01318016219631,82.063377232737,2025-01-06 01:34:47.642210
19.761758390773025,51.22442859731196,80.8709047620343,2025-01-06 01:34:52.642210
23.6803500629388,53.904017751298575,78.21123065857448,2025-01-06 01:34:57.642210
29.232869701016,53.78958835124475,75.68230096809634,2025-01-06 01:35:02.642210
22.834014023843114,54.77625837723793,86.39671842679927,2025-01-06 01:35:07.642210
20.817666604991917,49.57428297705525,85.69128722172823,2025-01-06 01:35:12.642210
24.908179668644717,49.074613075507195,76.02722002416643,2025-01-06 01:35:17.642210
22.579394878555544,53.887893735578565,81.7617898118044,2025-01-06 01:35:22.642210
19.77537449437206,48.78536469067749,80.87383997934609,2025-01-06 01:35:27.642210
22.954510403844615,57.09872201070499,74.00875261953564,2025-01-06 01:35:32.642210
21.72841832315383,46.24354909794928,84.94615819429607,2025-01-06 01:35:37.642210
22.865122563758344,54.94818381775779,91.43623018134167,2025-01-06 01:35:42.642210
23.587983002607917,47.007924638411254,76.49332260468633,2025-01-06 01:35:47.642210
21.304741649321173,47.14198703135208,79.39972538175134,2025-01-06 01:35:52.642210
20.065813324053945,49.41770813662377,82.29602838025582,2025-01-06 01:35:57.642210
19.984991923383134,51.483840963365104,89.34945903872706,2025-01-06 01:36:02.642210
19.794763335470062,49.33201972275374,82.47211100901102,2025-01-06 01:36:07.642210
21.41680774084937,53.8749957903313,73.84572943059989,2025-01-06 01:36:12.642210
22.96030322775823,50.96892824081396,92.92380670822352,2025-01-06 01:36:17.642210
22.708441968181354,63.61891013401632,82.93194310373917,2025-01-06 01:36:22.642210
19.953126856508035,52.46964818938288,82.17380470026477,2025-01-06 01:36:27.642210
20.549637414824666,44.25476730603978,81.88336814464266,2025-01-06 01:36:32.642210
20.608806775516204,48.06367970535859,84.57893197801927,2025-01-06 01:36:37.642210
21.07069870309536,53.50540628046233,81.67052063089642,2025-01-06 01:36:42.642210
21.750601500916904,55.08111252047057,72.79007951725276,2025-01-06 01:36:47.642210
23.299871456112403,47.973163838658216,95.32588674266589,2025-01-06 01:36:52.642210
21.29911037023447,51.3788729996244,75.04861136296779,2025-01-06 01:36:57.642210
24.8182921937077,52.10151104651053,71.78238695081161,2025-01-06 01:37:02.642210
21.352120702476427,52.008096499800416,79.31236318430663,2025-01-06 01:37:07.642210
18.99988264691091,47.810077685779305,73.26218666550118,2025-01-06 01:37:12.642210
22.855648168762166,47.829885863110555,78.8426347433988,2025-01-06 01:37:17.642210
25.009318051712757,54.43769911801607,73.91249113771765,2025-01-06 01:37:22.642210
26.665242328561547,54.075732194108184,80.20480281664747,2025-01-06 01:37:27.642210
19.55905513113901,58.15101209922683,81.66087303524456,2025-01-06 01:37:32.642210
22.119504839016628,43.11444974983711,83.47981686149329,2025-01-06 01:37:37.642210
20.98776045179849,46.63027471261838,78.20181309287211,2025-01-06 01:37:42.642210
27.67768430045867,52.74177587961131,80.96466234351188,2025-01-06 01:37:47.642210
23.621371585591884,43.84196976338177,77.25512534907637,2025-01-06 01:37:52.642210
21.906125728743604,52.93513945840882,81.08733024904153,2025-01-06 01:37:57.642210
24.603766055044662,49.36773985570468,82.08182314749104,2025-01-06 01:38:02.642210
19.10681449401939,45.574478670747325,79.47763304090243,2025-01-06 01:38:07.642210
21.589915915236187,52.71017295628841,81.94723950442403,2025-01-06 01:38:12.642210
20.89072352061014,51.409172688758304,81.45229767675558,2025-01-06 01:38:17.642210
22.94177874802403,39.548738409944036,82.83833039350382,2025-01-06 01:38:22.642210
24.343883840059966,55.37483778630784,85.04615423741711,2025-01-06 01:38:27.642210
24.545953210414083,53.20269898929436,84.98913521501181,2025-01-06 01:38:32.642210
20.302273073082336,54.52336068762009,79.36479719921758,2025-01-06 01:38:37.642210
21.623683524865275,53.48421611706646,80.35820992043358,2025-01-06 01:38:42.642210
21.260869691783135,57.10290933995358,85.04490062256362,2025-01-06 01:38:47.642210
20.749705743704233,55.25436820587921,80.41542232763017,2025-01-06 01:38:52.642210
21.739242653396534,57.25787111376344,77.5646434904883,2025-01-06 01:38:57.642210
17.69582832549112,45.6136042552688,77.55421350326489,2025-01-06 01:39:02.642210
22.99806321269098,46.3628986616803,84.59447169694862,2025-01-06 01:39:07.642210
22.02545396824228,46.51290309344244,78.08910382051886,2025-01-06 01:39:12.642210
18.910574472128907,42.636584360588714,76.54689192035742,2025-01-06 01:39:17.642210
24.079600567227835,52.42671823964394,83.18567039800001,2025-01-06 01:39:22.642210
24.404279974013587,48.14218615164493,85.86414167749717,2025-01-06 01:39:27.642210
21.457928404932456,52.86254365267187,89.68349983521371,2025-01-06 01:39:32.642210
23.686209259189322,40.8943189010106,82.84062429764074,2025-01-06 01:39:37.642210
25.1965631826553,46.771010415816356,79.03627675128266,2025-01-06 01:39:42.642210
22.56404006299186,44.27012866793504,74.92065773579138,2025-01-06 01:39:47.642210
24.291336338018834,56.62736319222454,68.67633763237563,2025-01-06 01:39:52.642210
21.48736358653638,47.810542338998786,82.9095787011657,2025-01-06 01:39:57.642210
20.862772201640254,55.091645494657755,79.43908821568692,2025-01-06 01:40:02.642210
20.554806936802006,41.77936441420643,80.64212731990433,2025-01-06 01:40:07.642210
22.0267155327901,50.03548510908031,80.45455772118979,2025-01-06 01:40:12.642210
24.46714632720649,50.68877047868555,82.03723106383914,2025-01-06 01:40:17.642210
20.11165959766051,58.63371898573094,78.43148674855249,2025-01-06 01:40:22.642210
23.636174934942808,50.71109425646531,78.35778540972473,2025-01-06 01:40:27.642210
19.83150889671508,45.27161738881793,79.5633462201469,2025-01-06 01:40:32.642210
25.65079741047235,54.60965190963119,86.79741534281807,2025-01-06 01:40:37.642210
22.498948124335296,53.79733771433354,81.8574269893137,2025-01-06 01:40:42.642210
20.63653457683367,38.25025876660912,79.62522733478448,2025-01-06 01:40:47.642210
18.93640203793317,50.95149466441693,82.91527293085788,2025-01-06 01:40:52.642210
22.22981913643257,47.58226360967766,82.2337319129622,2025-01-06 01:40:57.642210
21.63828762029974,44.96420402212232,79.4435581095414,2025-01-06 01:41:02.642210
22.577968044931648,59.96791971172396,70.17799909585726,2025-01-06 01:41:07.642210
23.106326417693275,47.74256336009642,76.64731842607125,2025-01-06 01:41:12.642210
19.89530100461711,51.58430503671323,84.92496651049947,2025-01-06 01:41:17.642210
23.396219000311675,45.31016382361621,81.79239042379253,2025-01-06 01:41:22.642210
21.545111706199982,52.54178810653584,76.58837544894917,2025-01-06 01:41:27.642210
24.750009460486098,51.239165324946626,75.8002583271127,2025-01-06 01:41:32.642210
22.38559994902485,53.257201813818725,76.65027274073518,2025-01-06 01:41:37.642210
21.070086460250984,51.258208831721184,87.75780340987579,2025-01-06 01:41:42.642210
23.663107037815806,44.18483858590847,78.05178511504566,2025-01-06 01:41:47.642210
19.819570908874386,49.400624777380735,79.75047727170293,2025-01-06 01:41:52.642210
23.56086480225826,53.57221533289013,85.20797019201638,2025-01-06 01:41:57.642210
20.801388587125995,46.76022914021235,74.22639253699337,2025-01-06 01:42:02.642210
18.55354927734589,47.65114115306192,84.49176963596858,2025-01-06 01:42:07.642210
22.606880140375566,56.8459487324509,83.41077608810707,2025-01-06 01:42:12.642210
24.65878600706036,55.85907747789129,75.56893984544918,2025-01-06 01:42:17.642210
23.511174735952277,47.85570355710127,75.4856631833503,2025-01-06 01:42:22.642210
24.76867984261676,52.5216127265523,85.85700180463783,2025-01-06 01:42:27.642210
19.11934113866848,51.53002386604413,77.55806360597308,2025-01-06 01:42:32.642210
22.000340283432575,49.07350067144699,71.28461913254047,2025-01-06 01:42:37.642210
18.330369455100918,43.12710487115661,80.91410089339112,2025-01-06 01:42:42.642210
20.510123454929445,47.56376752127849,84.42032085953414,2025-01-06 01:42:47.642210
20.010303619247452,55.160900733976604,82.33825942354268,2025-01-06 01:42:52.642210
24.483672189094676,48.16010200403394,89.10414250181029,2025-01-06 01:42:57.642210
22.102906519847302,52.65303925328155,79.92584511187638,2025-01-06 01:43:02.642210
22.197999473570384,49.729198102452806,87.94818406933547,2025-01-06 01:43:07.642210
17.768493497609494,52.8625710942794,85.1851479028463,2025-01-06 01:43:12.642210
21.04197464655307,53.0921595048563,78.09843520545401,2025-01-06 01:43:17.642210
22.41179225338014,51.37820534272546,78.37942846882252,2025-01-06 01:43:22.642210
21.905513135771965,57.22020296538346,87.68083968918697,2025-01-06 01:43:27.642210
21.268913723167298,53.25834523762367,81.48782916367159,2025-01-06 01:43:32.642210
21.231589776251266,51.60133700724108,83.54271917651482,2025-01-06 01:43:37.642210
23.125127658130733,54.39551135065898,73.66781097692169,2025-01-06 01:43:42.642210
18.777834341529694,52.366355879328715,77.46852242149357,2025-01-06 01:43:47.642210
23.07468654364226,46.26933132711141,74.0516141916818,2025-01-06 01:43:52.642210
24.47675205158724,46.437350350507536,80.21492753185582,2025-01-06 01:43:57.642210
21.186553858939277,54.41365316096697,88.27648098326739,2025-01-06 01:44:02.642210
20.32213386966771,47.229318764468125,78.20648278339979,2025-01-06 01:44:07.642210
21.096848096045385,50.111167245826024,78.4036459778729,2025-01-06 01:44:12.642210
24.746786972296075,54.337296054866506,87.66932555185608,2025-01-06 01:44:17.642210
19.690623779327378,51.32924687026249,76.33371375573721,2025-01-06 01:44:22.642210
20.42287996594727,48.16455507424965,78.0446636497918,2025-01-06 01:44:27.642210
23.43177618927579,46.75009263522858,76.28074674950463,2025-01-06 01:44:32.642210
18.995365995368225,55.39547031584509,79.13209949653346,2025-01-06 01:44:37.642210
22.069141478966902,47.14731258991936,75.03770377711017,2025-01-06 01:44:42.642210
22.443313837115003,49.78698899033295,78.11856681180917,2025-01-06 01:44:47.642210
22.603543125915994,50.781788806579314,84.52203778294637,2025-01-06 01:44:52.642210
18.716747111424073,43.7999935816412,78.13475455963273,2025-01-06 01:44:57.642210
22.268653995453356,55.24204877824691,88.36297851131292,2025-01-06 01:45:02.642210
19.697538862716858,50.99028358634912,74.93320544083164,2025-01-06 01:45:07.642210
20.1186561480704,48.05962471244248,84.16527376252269,2025-01-06 01:45:12.642210
21.87890050432032,49.987939856062624,78.33123825864656,2025-01-06 01:45:17.642210
24.872411512206572,46.03187823294924,75.87425301550493,2025-01-06 01:45:22.642210
22.19195696125887,43.118616372478726,78.18294465652325,2025-01-06 01:45:27.642210
21.9716479913513,52.56366783037447,82.63897558067679,2025-01-06 01:45:32.642210
15.606173551892462,47.671310744078845,77.27826158784603,2025-01-06 01:45:37.642210
19.29874615255993,57.742418833110435,81.18217693467606,2025-01-06 01:45:42.642210
19.36512993566048,52.68061729643198,73.59463268041443,2025-01-06 01:45:47.642210
20.98474450442252,45.697413694230484,80.39476069090267,2025-01-06 01:45:52.642210
19.835175129032358,48.782654803547764,76.82282503663818,2025-01-06 01:45:57.642210
22.069996736129646,45.524056829575464,73.22160407122841,2025-01-06 01:46:02.642210
20.05945077090179,43.77349248754462,79.93585889813518,2025-01-06 01:46:07.642210
22.123211729984316,43.45442277725302,79.58412479414983,2025-01-06 01:46:12.642210
21.443580308964556,47.10659369880138,77.99361470859091,2025-01-06 01:46:17.642210
18.760401328955453,54.63845345276124,78.0478532419797,2025-01-06 01:46:22.642210
22.37563315926123,53.423323372377325,77.70055529931899,2025-01-06 01:46:27.642210
19.661502830076387,43.556334747558,84.57109290308935,2025-01-06 01:46:32.642210
18.660812824189385,56.412527858514245,79.74204701697347,2025-01-06 01:46:37.642210
20.109909697304175,49.17742592844993,71.03397220482522,2025-01-06 01:46:42.642210
23.495707619814656,52.98354000143832,84.13153242970874,2025-01-06 01:46:47.642210
23.040246364842627,50.50567223565084,76.18371853246093,2025-01-06 01:46:52.642210
27.23837871191585,55.90977874065982,84.36865059192264,2025-01-06 01:46:57.642210
19.213528451263056,46.056239865628335,74.53637513033269,2025-01-06 01:47:02.642210
20.482891353796592,48.12940956971309,83.53571272059132,2025-01-06 01:47:07.642210
20.06968859400303,49.962320272713,73.03384225478518,2025-01-06 01:47:12.642210
19.55529822094998,46.086308240024444,77.04366317302961,2025-01-06 01:47:17.642210
20.069397318756295,50.69477239763344,67.88782043171796,2025-01-06 01:47:22.642210
24.16493627790716,46.67313765794893,84.68974685341848,2025-01-06 01:47:27.642210
20.30926417295306,46.71418083840512,80.06309434421476,2025-01-06 01:47:32.642210
23.86006417185454,51.19949602191136,84.02353357074192,2025-01-06 01:47:37.642210
24.175223288190338,48.608336015237015,83.14332505401697,2025-01-06 01:47:42.642210
21.794168895831906,53.190897660304486,68.55873351280691,2025-01-06 01:47:47.642210
19.046120793915033,53.49788619541387,83.87590791438862,2025-01-06 01:47:52.642210
22.37711648672615,45.430990706479626,83.94756414685942,2025-01-06 01:47:57.642210
18.083723410404602,54.29897143980885,70.01436004525769,2025-01-06 01:48:02.642210
20.33102752728925,55.75139537965591,85.62286476149396,2025-01-06 01:48:07.642210
18.43140521531742,44.92067431088763,85.36551565911638,2025-01-06 01:48:12.642210
21.65254742660536,47.462572572508975,84.75107275241669,2025-01-06 01:48:17.642210
22.47047459425088,45.56502614648963,76.2646412881175,2025-01-06 01:48:22.642210
19.410064924786194,57.16967041414359,79.81611793853794,2025-01-06 01:48:27.642210
23.89868545887855,40.675314235917426,77.61694523629097,2025-01-06 01:48:32.642210
23.458923898536938,48.0502346234701,75.50783885232846,2025-01-06 01:48:37.642210
21.129348164943476,47.91539053327162,78.41550385226272,2025-01-06 01:48:42.642210
24.49308541594155,46.73101961465953,81.66642574355983,2025-01-06 01:48:47.642210
21.508400596334276,41.732558352299655,80.2347413482469,2025-01-06 01:48:52.642210
22.000401603432074,54.09294321471135,84.81057484562625,2025-01-06 01:48:57.642210
22.43695219168316,47.12056953066175,81.20863287716132,2025-01-06 01:49:02.642210
22.833036468337728,46.067615351134215,73.22700926339269,2025-01-06 01:49:07.642210
22.352162191486457,45.502554686540634,81.25046057951627,2025-01-06 01:49:12.642210
23.732399886252672,48.69210107540273,67.07805507895117,2025-01-06 01:49:17.642210
19.88301438262318,52.151945297687604,78.73401393486422,2025-01-06 01:49:22.642210
20.45760442884431,47.208584222017144,86.6777606737021,2025-01-06 01:49:27.642210
17.05517658470517,47.195109712134325,72.78976108712214,2025-01-06 01:49:32.642210
23.44842469915466,46.14581420517138,79.81595846269617,2025-01-06 01:49:37.642210
23.196732409095535,48.43926530743141,73.93048593349963,2025-01-06 01:49:42.642210
21.759156928885304,54.60574385053867,79.59201928967111,2025-01-06 01:49:47.642210
22.528557407479735,42.80407769590369,90.81766879251315,2025-01-06 01:49:52.642210
20.988181419027818,44.669589626882015,81.50277214555165,2025-01-06 01:49:57.642210
22.918576147222307,35.57813926917858,74.41755977876323,2025-01-06 01:50:02.642210
23.049808529022698,48.1258583541682,75.34411606816188,2025-01-06 01:50:07.642210
23.56928244742108,46.256691725236365,91.40781253448267,2025-01-06 01:50:12.642210
23.573436693001916,54.97104064142357,80.16673678109267,2025-01-06 01:50:17.642210
19.453532660605536,54.856110168813935,86.35140991560021,2025-01-06 01:50:22.642210
21.64693934239462,52.68966185627492,86.96150417607572,2025-01-06 01:50:27.642210
21.68805149519857,42.24847366059853,89.70033543792327,2025-01-06 01:50:32.642210
27.39291500868218,49.92822530539801,88.68687550490843,2025-01-06 01:50:37.642210
22.866945563413616,50.88799693417916,75.0863776200912,2025-01-06 01:50:42.642210
22.171613468562086,44.91461744265266,82.88068817528722,2025-01-06 01:50:47.642210
26.38624744707625,54.662315364307176,77.8917811719957,2025-01-06 01:50:52.642210
21.98101953132622,54.76028422854603,83.19707910500976,2025-01-06 01:50:57.642210
24.717122831359234,50.799355423314616,81.26705270533026,2025-01-06 01:51:02.642210
22.16746493080402,51.82340819215752,87.92101538517895,2025-01-06 01:51:07.642210
22.307127152609016,46.3768069204096,83.38789152688918,2025-01-06 01:51:12.642210
17.23609647475744,56.87149959902179,89.83666737744974,2025-01-06 01:51:17.642210
24.230847252108287,52.61664128766808,79.22241995701971,2025-01-06 01:51:22.642210
23.470274019451207,49.49164230577988,76.75383887854305,2025-01-06 01:51:27.642210
23.847646180178536,47.90729078948712,76.2513498732013,2025-01-06 01:51:32.642210
20.049000644380214,55.698155763050885,81.27519454085062,2025-01-06 01:51:37.642210
21.004354225323485,50.515615943392724,76.05783357133706,2025-01-06 01:51:42.642210
23.575848340890076,52.97725288625212,77.09260204823688,2025-01-06 01:51:47.642210
21.88913083692846,51.91907695252068,75.14509884879553,2025-01-06 01:51:52.642210
24.887700976487135,53.74820161035727,87.05946535699552,2025-01-06 01:51:57.642210
23.303544678756747,37.158105273633765,73.90137075819386,2025-01-06 01:52:02.642210
20.099924694949724,43.64380945890626,80.79566219050359,2025-01-06 01:52:07.642210
23.015784722908343,54.82777319902251,77.11355682301487,2025-01-06 01:52:12.642210
24.75229451504457,52.910863832710554,75.74515163647303,2025-01-06 01:52:17.642210
18.83706235648144,44.29517230383283,76.0297462381032,2025-01-06 01:52:22.642210
24.23950337213617,47.217625798580514,85.21160600713038,2025-01-06 01:52:27.642210
